assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.09999824,0.111797296,0.11985237,0.10446823,0.10902289,0.10369955,0.10999994,0.09770448,0.10617307,0.10108744
0.11071229,0.12333595,0.12087944,0.118950285,0.09868262,0.10213022,0.11808733,0.11006547,0.10082634,0.108021036
0.13363756,0.11981988,0.12569247,0.121793784,0.1257656,0.12971272,0.14553861,0.11808357,0.13412938,0.13582036
0.11455174,0.116801016,0.08662066,0.096948974,0.10308085,0.107817255,0.095798515,0.11298391,0.11134525,0.110564806
0.120219424,0.13274592,0.10743567,0.12613289,0.11863527,0.12659736,0.113297105,0.11246564,0.1291299,0.12472105
0.110073395,0.11900809,0.1258826,0.1356806,0.104670025,0.117864005,0.12520924,0.115968294,0.11666145,0.1020947
0.10709345,0.11011676,0.085132554,0.100207485,0.091377765,0.10164009,0.106411725,0.100989625,0.105455264,0.108769275
0.13394484,0.12330954,0.10358062,0.119833976,0.11253926,0.12735969,0.12748829,0.11251933,0.12629814,0.13494761
0.13134809,0.11254549,0.09638987,0.11046472,0.11631652,0.11208664,0.13059281,0.10522615,0.12381453,0.1310444
0.11882289,0.12604742,0.086521305,0.114271685,0.09509928,0.11014177,0.10098931,0.117115565,0.1114757,0.112996325
0.10699413,0.11732974,0.09500779,0.09720266,0.08721171,0.095720924,0.09971589,0.10395902,0.097351156,0.09857428
0.11964546,0.12320033,0.09214438,0.106602676,0.10208416,0.11133292,0.11320615,0.11603122,0.11273624,0.11905802
0.1311779,0.12863483,0.101393364,0.105817154,0.10940213,0.101902485,0.12801516,0.119421996,0.12104504,0.12913005
0.12523066,0.12801266,0.08954102,0.10287705,0.104125954,0.10567814,0.108291425,0.11867195,0.114981376,0.12308298
0.106238514,0.12132225,0.09058972,0.09683561,0.10058998,0.10669667,0.102787904,0.09874973,0.10397255,0.11346689
0.10084205,0.105179265,0.085881144,0.09382691,0.096395396,0.10345825,0.10136163,0.10409482,0.114692554,0.09542642
0.11800662,0.10251197,0.08938143,0.09028624,0.10155047,0.10379931,0.12683678,0.10860824,0.108151846,0.10683556
0.11344062,0.12279645,0.08694219,0.101516716,0.08515112,0.09413547,0.09229075,0.120889135,0.100028135,0.10629366
0.1192723,0.12945142,0.100170426,0.115290985,0.103892595,0.11669987,0.11130079,0.1140893,0.11799188,0.11873488
0.120571956,0.13762845,0.09979485,0.11555856,0.10532245,0.11165475,0.122381285,0.115648404,0.1184843,0.11562323
0.1320298,0.12093885,0.090770766,0.1050936,0.11451413,0.11358927,0.12384967,0.11460323,0.119705155,0.13411127
0.12183574,0.109321624,0.102740794,0.10392711,0.10170676,0.10540716,0.14275843,0.10035995,0.113582335,0.121206984
0.11631292,0.12645918,0.0953852,0.11070282,0.10343661,0.1067525,0.10540808,0.106379144,0.116993055,0.114168555
0.12896627,0.13538767,0.12684603,0.13029201,0.13239759,0.13301764,0.123556405,0.120448194,0.14300376,0.12995729
0.12335058,0.12794426,0.10397208,0.111246094,0.10947038,0.11182177,0.11515336,0.11607005,0.11547221,0.11957749
0.123766065,0.123613946,0.12632445,0.114152424,0.121406816,0.11172783,0.1388827,0.12245538,0.13214807,0.120798156
0.12507005,0.13356549,0.11138311,0.1480654,0.10381478,0.12276956,0.121454105,0.12086453,0.117686816,0.12454979
0.09973719,0.119175516,0.11093465,0.10608044,0.095091656,0.098394684,0.10381195,0.094825454,0.09446979,0.09424834
0.102030545,0.10214318,0.10285076,0.0996199,0.09955668,0.11060442,0.1066366,0.1016973,0.10352615,0.10037444
0.10207999,0.11983058,0.08870445,0.109008946,0.09540011,0.102974765,0.10745272,0.10633813,0.10089683,0.10257424
0.09425101,0.11150021,0.074110806,0.09315899,0.08497464,0.10440695,0.09062229,0.09410118,0.08948368,0.09398668
0.12412907,0.12235983,0.09272948,0.10932776,0.113698386,0.11827732,0.11081307,0.117787585,0.12104556,0.12506768
0.096162304,0.10707806,0.11031379,0.0934876,0.1027315,0.10063795,0.1053177,0.094197385,0.10277597,0.09437988
0.09240141,0.11428314,0.08519346,0.10833338,0.08050581,0.0997715,0.086851075,0.09529554,0.09211483,0.08720568
0.1542594,0.12774497,0.11303504,0.124624535,0.11743175,0.12641102,0.14202732,0.13582177,0.14133689,0.14823313
0.118708804,0.119073346,0.104186684,0.10168741,0.116076216,0.10909031,0.114932045,0.11637206,0.12550722,0.115127556
0.13232708,0.12941015,0.10653592,0.12923713,0.09881393,0.11361105,0.13231385,0.13665266,0.1192791,0.122761875
0.091925226,0.10509852,0.10865892,0.103143394,0.09948862,0.09870614,0.095500275,0.10071107,0.10315422,0.088451795
0.122410044,0.1098534,0.10930334,0.11287364,0.11483021,0.124636635,0.12675153,0.10321236,0.12370749,0.12263082
0.14446145,0.13328543,0.10950065,0.11462139,0.12590693,0.12703131,0.1451348,0.13025367,0.1477539,0.1420705
0.09860144,0.10527867,0.09873171,0.09873793,0.09328462,0.09249357,0.10635297,0.09736163,0.10061004,0.09444621
0.10022741,0.12736063,0.09232966,0.10340465,0.09381527,0.09966024,0.10411504,0.104206085,0.10732858,0.095428206
0.120371886,0.122659355,0.09320885,0.109890506,0.0943042,0.10108999,0.11206846,0.11639346,0.10315962,0.110297
0.12197111,0.11031812,0.102656886,0.0944027,0.097609304,0.09956879,0.12735704,0.11231942,0.10780875,0.11132361
0.09708337,0.10950941,0.08041888,0.096794896,0.089085005,0.10128887,0.09382653,0.087956786,0.098731026,0.10092
0.100702785,0.1084924,0.08189345,0.09498479,0.09859607,0.100524865,0.09356893,0.10201587,0.1037079,0.10646068
0.11082501,0.1175381,0.090777144,0.09114416,0.103634395,0.099038064,0.10538239,0.10664067,0.104739405,0.11065066
0.1424078,0.12834863,0.102165945,0.11760102,0.112913944,0.1186222,0.12926523,0.123686545,0.12672988,0.13838013
0.108016774,0.10729931,0.09419826,0.10129233,0.103337064,0.108174935,0.111447744,0.11262798,0.11859109,0.102838896
0.14163521,0.11127188,0.10820596,0.10891747,0.10986089,0.09911079,0.15359236,0.11815595,0.13223174,0.13998322
0.11162347,0.10584608,0.09409347,0.10193143,0.10032472,0.105090335,0.11792485,0.10850635,0.11751035,0.10551648
0.133908,0.13294671,0.10920536,0.13077345,0.10799269,0.11578596,0.12245317,0.12957345,0.116303466,0.12703988
0.12823054,0.110590875,0.08957917,0.09568695,0.10295968,0.10566123,0.1181215,0.12185997,0.11167402,0.12180198
0.11025872,0.11366462,0.11810781,0.119491115,0.09877909,0.09440148,0.12650506,0.116854526,0.10826981,0.10253876
0.09240473,0.11147599,0.09767489,0.09579606,0.089531295,0.0945253,0.10484674,0.09554013,0.09114568,0.09013506
0.14139545,0.13127849,0.099557154,0.1135998,0.11359793,0.121567,0.12550405,0.12727174,0.13094524,0.13926609
0.16421862,0.13010046,0.13787597,0.14932026,0.11951843,0.12736867,0.18357596,0.15054272,0.14539126,0.14708118
0.105439395,0.11185472,0.07650803,0.09273109,0.088011235,0.10381099,0.09465527,0.099925846,0.09312966,0.105628885
0.11010871,0.1121219,0.1429979,0.14006746,0.1051187,0.11811903,0.13670067,0.11038006,0.11591021,0.104362726
0.14400454,0.12604885,0.096310824,0.10594777,0.13846001,0.13263746,0.12420366,0.12112095,0.14075226,0.14605263
0.13050908,0.13955219,0.102195255,0.11629921,0.12740757,0.12887923,0.12056026,0.11458803,0.14043325,0.13602598
0.12793791,0.13221864,0.11446856,0.13058038,0.110832505,0.121131614,0.12511808,0.120124646,0.12024599,0.13328278
0.12143091,0.12801142,0.09945126,0.10115429,0.10802928,0.10438602,0.12016951,0.10950945,0.119447365,0.12591608
0.12518248,0.13458887,0.110274754,0.12677075,0.113548934,0.12738973,0.11953872,0.11139577,0.1231293,0.12789439
0.10006291,0.09661273,0.089349784,0.08386425,0.09242518,0.08906612,0.11399777,0.102459215,0.091868185,0.09981035
0.12794442,0.115010105,0.10623176,0.1169092,0.113833785,0.12224544,0.1148248,0.11953261,0.12061954,0.12737761
0.12468288,0.11956952,0.12038509,0.12670821,0.10514181,0.116065815,0.12801734,0.12916696,0.119951546,0.117080025
0.110421404,0.11533658,0.09361948,0.1046922,0.09118831,0.10165741,0.11149232,0.11121572,0.09354341,0.09388245
0.10289322,0.11637994,0.078749545,0.09833318,0.08255829,0.101117656,0.08665523,0.10571609,0.08375997,0.09489647
0.12653877,0.1330202,0.10968417,0.12012505,0.11682037,0.11640241,0.11539557,0.11603995,0.12664029,0.1266374
0.1301324,0.11447502,0.10125376,0.103381455,0.11085793,0.10878034,0.12951493,0.111025855,0.1270328,0.12605302
0.12571453,0.1285397,0.13118301,0.1305855,0.113174394,0.1167302,0.14515743,0.12475369,0.12288611,0.12466952
0.1237698,0.12633467,0.09233676,0.103400394,0.102196485,0.10515173,0.11941128,0.11440656,0.11569862,0.12294104
0.12006729,0.13206911,0.09795799,0.12688716,0.100955874,0.11878765,0.114270054,0.103548646,0.11494244,0.1231099
0.09435483,0.109873794,0.08245989,0.099153526,0.07942982,0.096545346,0.08826971,0.09268411,0.081238724,0.09020313
0.11976526,0.11919571,0.13016266,0.13595389,0.1121438,0.11522494,0.13577472,0.1210978,0.12928095,0.114099
0.096782,0.09349594,0.10965887,0.09577636,0.08742688,0.08748423,0.102173954,0.08812053,0.08735084,0.098604105
0.10823102,0.10349763,0.11954499,0.11263808,0.09366384,0.09926737,0.123765334,0.10476237,0.10260503,0.10363537
0.12687424,0.1255315,0.093024574,0.11426957,0.107032314,0.118881404,0.11867848,0.11772467,0.120731264,0.12567692
0.101785116,0.10956755,0.08475507,0.09947392,0.080735445,0.09580261,0.09566303,0.108979434,0.08970408,0.09099437
0.11177213,0.11725141,0.08568112,0.09466856,0.10105291,0.1041116,0.10637281,0.10256542,0.10548264,0.118530825
0.09365545,0.123713836,0.081548065,0.09910724,0.084594645,0.098721914,0.08746098,0.099269256,0.09656167,0.090980984
0.10634307,0.11572809,0.11461327,0.10514963,0.10267773,0.09552742,0.12715562,0.11106623,0.11523863,0.10430323
0.13785663,0.1173452,0.09589701,0.09574284,0.121365115,0.10861787,0.15802261,0.11813543,0.15538903,0.1393533
0.13032384,0.12123717,0.11214651,0.1339245,0.111553945,0.124579966,0.13758528,0.12506208,0.13723963,0.12669748
0.116818585,0.11760722,0.122374125,0.13357414,0.107110634,0.11899541,0.12843749,0.122739054,0.12312674,0.114680335
0.110992014,0.11572816,0.10577436,0.11610651,0.10353018,0.112103544,0.122092634,0.10427923,0.1073218,0.1174235
0.1267033,0.119578026,0.08509974,0.09671542,0.109314226,0.11318963,0.10508675,0.1228723,0.11774813,0.12168979
0.12195363,0.10717667,0.10674807,0.10323727,0.10259203,0.10153346,0.14249498,0.10471815,0.12063245,0.11808485
0.11442763,0.11438884,0.09900685,0.109346874,0.09792051,0.10463822,0.1099248,0.11887939,0.110815495,0.10400585
0.1155865,0.111969516,0.10619242,0.10064486,0.1021808,0.09891371,0.11500112,0.11090909,0.104783416,0.11238957
0.111089505,0.11320516,0.087897286,0.105924495,0.09739707,0.116589695,0.104180895,0.10985499,0.111474864,0.106420964
0.10756072,0.11371161,0.08556167,0.09563551,0.099922545,0.09756375,0.099183135,0.097396545,0.10593829,0.11341116
0.13022733,0.12224858,0.10618015,0.11507252,0.11415502,0.12356176,0.13028127,0.12038724,0.13359252,0.12604822
0.1255625,0.124641694,0.090617485,0.10112571,0.10971748,0.10998601,0.12461689,0.11348837,0.11924694,0.12709084
0.12671392,0.1252708,0.12502787,0.1465585,0.104389675,0.1208535,0.11250078,0.115402736,0.11246594,0.117988385
0.10308036,0.11307894,0.108278275,0.10262625,0.09548873,0.093569875,0.106455445,0.104619056,0.10533985,0.10046351
0.13903354,0.12207529,0.093953155,0.10495996,0.11804095,0.11624466,0.12023507,0.115940474,0.12054654,0.1479128
0.08370627,0.09417589,0.09740827,0.083173804,0.08984401,0.08281699,0.09135811,0.08234289,0.08679276,0.084528334
0.1271392,0.11493561,0.08909708,0.09605473,0.09820085,0.10277907,0.1227797,0.12113321,0.115895815,0.11498348
0.12890187,0.119731896,0.10219637,0.11408466,0.10882947,0.11871306,0.13279831,0.11662614,0.122016266,0.1331089
0.13170215,0.12468652,0.09833767,0.10798663,0.110397175,0.11462256,0.14142993,0.111361824,0.12892845,0.1282264
0.1334683,0.12605956,0.09515352,0.10963344,0.112068556,0.113339916,0.114924364,0.12586829,0.11629544,0.13739756
0.10415901,0.1173323,0.10919624,0.10614301,0.09145175,0.094852604,0.10877293,0.09886611,0.09888618,0.09792144
0.1305308,0.12053181,0.10822345,0.11171079,0.116127536,0.1208755,0.12514077,0.117211774,0.14576802,0.12984157
0.10587535,0.10983517,0.09825427,0.09166719,0.1042841,0.09638755,0.11384562,0.10570749,0.11100882,0.10019338
0.11287216,0.119058296,0.09951332,0.10984305,0.102127574,0.10502119,0.12600878,0.11224382,0.11276385,0.11417814
0.10987891,0.12500164,0.11112584,0.11978129,0.099084295,0.107532516,0.11954112,0.109039634,0.10874004,0.1058741
0.12070824,0.12283589,0.11591805,0.10794473,0.10621468,0.10654269,0.13186507,0.11861516,0.11760125,0.11972938
0.08469199,0.11271705,0.10085436,0.09138395,0.093634896,0.08935343,0.09221259,0.090329766,0.093214504,0.08616465
0.10155085,0.123183765,0.1005313,0.10515106,0.09373888,0.09815165,0.10262597,0.09478785,0.0974117,0.09473243
0.1497278,0.13410096,0.123228684,0.13852607,0.12357784,0.1332137,0.14759548,0.13945636,0.13735291,0.1468126
0.11912008,0.10513124,0.08891421,0.09168084,0.10791986,0.1061166,0.13253562,0.10706697,0.12068555,0.11349825
0.13269612,0.11910344,0.12671515,0.12872426,0.12287978,0.11465011,0.14956848,0.12728374,0.14330857,0.12836501
0.11890489,0.12086107,0.1029396,0.10663613,0.10262453,0.10603219,0.122457966,0.1122674,0.111769654,0.11508457
0.14482915,0.12997696,0.09938096,0.12318588,0.12035868,0.12906295,0.12760526,0.1302465,0.13231,0.13881907
0.13252644,0.122886166,0.09509467,0.10530711,0.113371015,0.108638,0.12211633,0.12090499,0.12399655,0.12817648
0.11239666,0.1195613,0.08298585,0.105450645,0.091058165,0.106792845,0.09519304,0.108191535,0.11063994,0.10391518
0.09520116,0.1191823,0.0839066,0.09872833,0.0843099,0.09400951,0.09111225,0.10101145,0.09360206,0.0914897
0.11417669,0.10822594,0.083008975,0.08779296,0.09177302,0.087216094,0.10038976,0.111256845,0.097306035,0.10592039
0.13139385,0.121945046,0.097423844,0.11582871,0.10344396,0.11395617,0.10927756,0.123449534,0.111431606,0.12397057
0.102588944,0.11203649,0.113713205,0.106310695,0.10272244,0.106105715,0.10780786,0.103582405,0.107049026,0.10034162
0.10498512,0.11594935,0.079714455,0.09144316,0.090398476,0.09611347,0.09582987,0.10618195,0.09304761,0.101546966
0.08424099,0.12282005,0.083143,0.101021156,0.07739572,0.09390532,0.08454942,0.09546426,0.0842392,0.08169009
0.15468849,0.13376561,0.1116414,0.12048671,0.12750673,0.12772661,0.14132914,0.13646723,0.13518992,0.15421969
0.12957148,0.13043375,0.11240873,0.12238498,0.11121732,0.11649997,0.12915634,0.11619424,0.12040791,0.124959104
0.1268741,0.11495305,0.12278174,0.112967566,0.11599345,0.11166425,0.1522051,0.11566173,0.13716185,0.12249496
0.13317876,0.12320987,0.10202666,0.119314715,0.11658808,0.12073976,0.116561726,0.12085474,0.12141359,0.13147546
0.1283089,0.1177825,0.11004104,0.118758,0.11210649,0.122562245,0.122113355,0.11774375,0.12831083,0.13334347
0.14109881,0.12531535,0.105119154,0.12444834,0.118883684,0.12850267,0.14284374,0.115618795,0.14631468,0.13368711
0.11392611,0.11710424,0.091958374,0.09727166,0.10827672,0.10463848,0.11140785,0.11076111,0.11909323,0.11887475
0.12446753,0.123930074,0.09479152,0.101687394,0.10210367,0.09924641,0.123466134,0.12032511,0.11194891,0.12043726
0.12150559,0.11103972,0.091386795,0.09171501,0.10025778,0.09777689,0.1099682,0.10579706,0.10290952,0.12287135
0.13683386,0.120523654,0.11817833,0.1090361,0.10247311,0.09840594,0.14819612,0.14124776,0.12580808,0.12160019
0.10231182,0.10970644,0.08693363,0.08754694,0.085959636,0.08729315,0.107004344,0.10147134,0.09757338,0.09895591
0.11743197,0.1316847,0.123589285,0.12993199,0.105719954,0.111903585,0.1108566,0.11621436,0.11255885,0.11138298
0.13874175,0.122045815,0.11330296,0.11919528,0.12709771,0.12707467,0.14085118,0.11853227,0.13871582,0.14771868
0.113473855,0.12234865,0.091833115,0.10939834,0.10731788,0.11347971,0.107135884,0.1046632,0.116999425,0.11898948
0.11563616,0.11650586,0.1305303,0.11613896,0.11170389,0.103805885,0.12716076,0.122490875,0.1166602,0.10688169
0.1139147,0.10782018,0.09987789,0.10070033,0.10499455,0.09755161,0.120446414,0.11712001,0.109158814,0.10648093
0.10141384,0.10909944,0.094326444,0.10110901,0.086310945,0.09472711,0.11504053,0.10176937,0.11258202,0.101920456
0.11982993,0.09945181,0.080694854,0.08700763,0.0887871,0.088032946,0.11083312,0.10883391,0.08859635,0.122182004
0.12713258,0.107495874,0.124780886,0.13043743,0.10849801,0.12020605,0.13969289,0.1335057,0.12162078,0.120350964
0.10128079,0.11001109,0.11991316,0.11243968,0.10487401,0.109390765,0.11504218,0.091792524,0.10447862,0.10644245
0.09320098,0.11329025,0.0958432,0.10383312,0.08722482,0.09809719,0.090540096,0.0924776,0.07944502,0.09371313
0.10146672,0.111418,0.09571082,0.0984664,0.10049434,0.10454243,0.11045789,0.09960732,0.11102626,0.0968511
0.11568045,0.117786154,0.092980556,0.1159582,0.1040369,0.11158126,0.12296315,0.114686646,0.11851763,0.11270558
0.15071355,0.13036045,0.1273897,0.11467654,0.13285069,0.11965958,0.16245255,0.14393151,0.14886236,0.13902363
0.12914237,0.12666643,0.098648734,0.1126292,0.105975024,0.11538367,0.14157833,0.12251418,0.13223755,0.122102395
0.11760047,0.124358684,0.095966175,0.118929505,0.095452376,0.11343084,0.10724981,0.1192993,0.113396645,0.10907354
0.10098207,0.11304376,0.09978512,0.10688519,0.0986015,0.09425221,0.12537381,0.103391126,0.112547435,0.10231596
0.10670467,0.11474279,0.0962207,0.105818704,0.09224555,0.102977835,0.103396945,0.10599616,0.098675035,0.09765354
0.13098566,0.12884904,0.11071746,0.12745722,0.112429716,0.1246274,0.13021226,0.13187192,0.12881565,0.13080983
0.097534575,0.111166745,0.09812037,0.089096285,0.099821314,0.093710534,0.09669682,0.09142289,0.09397227,0.098153375
0.10322323,0.113448605,0.10272904,0.10559849,0.096906275,0.10036935,0.10367085,0.10009744,0.09775035,0.09869701
0.14604093,0.13689834,0.1110208,0.12743533,0.12961812,0.13443932,0.13650136,0.12612632,0.13607909,0.14452411
0.119567014,0.12686743,0.09680978,0.11748603,0.10627804,0.12172114,0.11673991,0.10137349,0.11833788,0.1178449
0.119504824,0.11769205,0.118555225,0.11392063,0.112126075,0.11276667,0.13346355,0.11716758,0.11555728,0.114305586
0.109645516,0.10633636,0.10151603,0.09416621,0.092536144,0.08947345,0.1260131,0.09748618,0.100010075,0.10714769
0.12945265,0.12904777,0.096206985,0.10501666,0.1179338,0.11858182,0.12794104,0.12797824,0.1319136,0.1305392
0.10705955,0.10794323,0.11065381,0.093311295,0.09874277,0.094621025,0.12300779,0.11125999,0.105604164,0.10008185
0.106483184,0.11157532,0.079256594,0.09758143,0.08817806,0.101314835,0.09830852,0.11704206,0.10971949,0.09972555
0.10121064,0.09526868,0.07655147,0.07931514,0.085547425,0.08964679,0.10682098,0.09880965,0.101966664,0.09650775
0.11820224,0.116598316,0.08965582,0.09098175,0.10221231,0.09845892,0.113085896,0.112532586,0.11309968,0.1218902
0.113808386,0.10987001,0.09499065,0.09493925,0.105326705,0.10590057,0.12718198,0.10434398,0.11878255,0.115635045
0.11529605,0.12571263,0.09885518,0.11127178,0.10716965,0.11058027,0.11493227,0.11109823,0.11711729,0.11778371
0.124928445,0.115273714,0.07471925,0.09060575,0.08675556,0.09751981,0.094470315,0.11489216,0.09733571,0.107456446
0.1581913,0.1220084,0.11186559,0.10915735,0.116571054,0.10711453,0.13939632,0.15158375,0.14051999,0.1403865
0.13057585,0.12377528,0.10617996,0.1040237,0.10576343,0.09754394,0.14035794,0.12959126,0.12941304,0.12099455
0.102550544,0.11326872,0.111271404,0.10795204,0.09361733,0.09600961,0.114316374,0.111055225,0.10656438,0.0981045
0.10637628,0.116519615,0.1134409,0.11292685,0.10410188,0.11139134,0.12743574,0.11424572,0.11681912,0.101831
0.118755184,0.13157849,0.103452004,0.11905497,0.1015114,0.11156842,0.1185861,0.109255016,0.11649925,0.11934111
0.1107922,0.11257312,0.10139565,0.10271377,0.09558017,0.102068126,0.122281395,0.11165559,0.10548413,0.10523519
0.12803477,0.12171032,0.098212495,0.114517234,0.10560798,0.109565444,0.1183424,0.11550882,0.11047916,0.1257948
0.10450897,0.11525169,0.07685562,0.09944692,0.09675121,0.10331418,0.08592559,0.09948489,0.09710836,0.10629763
0.09303136,0.107285164,0.10733103,0.09045872,0.1031654,0.08964807,0.10302791,0.10315061,0.10879302,0.09636629
0.10953904,0.11200501,0.13474937,0.14194904,0.10785297,0.11930378,0.13162144,0.10926359,0.11390306,0.10389533
0.120216034,0.11951264,0.11191146,0.11879213,0.104864836,0.11168744,0.13602203,0.12034267,0.116067186,0.10894553
0.1257529,0.11817698,0.09584702,0.104006335,0.11498384,0.120001525,0.13866088,0.114557266,0.13388984,0.13480975
0.11013931,0.10800724,0.11828635,0.10658577,0.10834793,0.10327809,0.12270177,0.110223986,0.109499864,0.11310366
0.1448018,0.1323562,0.111494526,0.12779665,0.11399899,0.11704024,0.15186885,0.1309109,0.1320011,0.14154401
0.102456816,0.10294986,0.085708946,0.08163697,0.089690484,0.09117297,0.094226636,0.1043982,0.08872085,0.094538964
0.13161704,0.13299553,0.102257885,0.12367386,0.09960478,0.11292723,0.13367322,0.13384856,0.12102419,0.12331699
0.11934942,0.13100833,0.12214627,0.11429684,0.11542795,0.11037532,0.12062933,0.12147985,0.117974475,0.12673777
0.098340586,0.11205416,0.08955832,0.08930386,0.09901903,0.09661104,0.09681688,0.09200868,0.10171096,0.09714002
0.11316541,0.12118338,0.098259196,0.111069985,0.11593707,0.110054985,0.109913535,0.110116534,0.11866202,0.11202641
0.16399246,0.12342841,0.10797189,0.122654065,0.12632078,0.13116477,0.16155529,0.14512102,0.15442236,0.158599
0.1299949,0.12827496,0.11231865,0.11679296,0.12575975,0.12166054,0.1311705,0.12333733,0.14329994,0.13355552
0.11392472,0.1217376,0.10084214,0.123650745,0.09571858,0.10496328,0.11185314,0.11326535,0.11086096,0.110124834
0.12148502,0.11545792,0.108652994,0.10878549,0.109520815,0.10660957,0.12871829,0.11237528,0.11561704,0.12861696
0.124035195,0.12050829,0.09896137,0.10524708,0.105076775,0.10543851,0.12581562,0.12850367,0.12290452,0.11543813
0.13904017,0.12500301,0.1108075,0.1218873,0.116912104,0.1275623,0.15443061,0.12367357,0.14360228,0.13787426
0.13021621,0.1310943,0.10377135,0.12179593,0.113887005,0.119142115,0.12502404,0.11903069,0.12201203,0.128956
0.108018644,0.12306702,0.10693192,0.11080983,0.095069334,0.10150712,0.11440498,0.11188093,0.101784475,0.09695814
0.12088555,0.123747274,0.1344939,0.120898925,0.11926688,0.11405426,0.1414013,0.10761883,0.11794576,0.1256804
0.14417435,0.13314907,0.10797533,0.12082528,0.11767532,0.12708865,0.137144,0.12495867,0.13707964,0.14590825
0.13328132,0.12793913,0.095683776,0.1105837,0.10744506,0.11345004,0.11068707,0.117906295,0.11499076,0.13480833
0.12211634,0.12736978,0.13558039,0.1301237,0.11645701,0.10956841,0.13277625,0.110074274,0.11793633,0.13086659
0.15563792,0.1410382,0.12661663,0.13904086,0.12904279,0.12859967,0.16910441,0.14459138,0.15389729,0.15324287
0.10032355,0.11537323,0.11477546,0.12211634,0.10157872,0.11268395,0.10556043,0.09218729,0.106464475,0.10289526
0.11530603,0.12155084,0.09662967,0.111070015,0.10033828,0.10446014,0.111663915,0.113104284,0.113630995,0.1111471
0.11719959,0.11395385,0.12313337,0.11773127,0.095953666,0.09688083,0.13643521,0.11418012,0.097701974,0.11407419
0.15300772,0.13453966,0.12473452,0.13004784,0.12840554,0.13122733,0.15724525,0.13489889,0.14270614,0.15135811
0.13461037,0.12466484,0.09010827,0.10037327,0.10230043,0.10435076,0.12869039,0.1249219,0.11241035,0.12026917
0.10524539,0.11125864,0.12832911,0.11202812,0.09990848,0.099631436,0.12220181,0.10725124,0.103328876,0.096090354
0.10846769,0.115946785,0.10113701,0.10160793,0.109048136,0.115574546,0.107408956,0.10284698,0.114079446,0.116389304
0.11266536,0.10802048,0.08255797,0.10548018,0.08427414,0.10243809,0.106665686,0.11235179,0.09834147,0.10566273
0.14674991,0.1291106,0.13801828,0.1288576,0.12959011,0.120092735,0.15470296,0.14522116,0.13909286,0.14035462
0.108113825,0.10069456,0.10634217,0.11525255,0.10551434,0.11267602,0.12107608,0.10435039,0.11079974,0.10437204
0.112309314,0.12070704,0.08869665,0.10071709,0.102404736,0.106227666,0.10398718,0.108987726,0.11325518,0.11092422
0.107854806,0.12961155,0.0910478,0.11203198,0.10432485,0.11715668,0.09929546,0.10487491,0.11359888,0.11261611
0.116662264,0.119093746,0.103379816,0.12803473,0.09135073,0.11582949,0.11425923,0.11290056,0.10631197,0.111031294
0.10665855,0.12209612,0.0998246,0.10827742,0.09826938,0.095043994,0.10832206,0.1116427,0.111282736,0.10197386
0.12902057,0.13057952,0.093318164,0.104967795,0.11327073,0.10907598,0.11835154,0.11798886,0.12318276,0.13139436
0.1273651,0.11725396,0.15148908,0.14322664,0.11714039,0.11865302,0.14469588,0.1354926,0.12946527,0.11772997
0.12940449,0.13388114,0.104634635,0.12121118,0.11730654,0.12141306,0.12057139,0.11849978,0.12407179,0.12459325
0.11708845,0.10919353,0.094838575,0.09874345,0.09749844,0.09618099,0.12315973,0.10739748,0.09975474,0.11172572
0.094139464,0.1156857,0.07867314,0.09780549,0.08485176,0.098551564,0.09061245,0.097404644,0.09696381,0.095247604
0.12116849,0.12952867,0.09870542,0.11488668,0.10226115,0.10644277,0.11894383,0.11525938,0.117120475,0.11179038
0.10567469,0.10343091,0.11256844,0.102217905,0.09367781,0.09354022,0.10399775,0.115800574,0.0988029,0.09951943
0.105782405,0.11632803,0.11751333,0.12647374,0.09901437,0.107883744,0.11542246,0.10918705,0.10490108,0.104045115
0.12861006,0.12959185,0.101340525,0.1297016,0.107164435,0.124762714,0.124417864,0.114787996,0.12210816,0.12830769
0.12810491,0.13118818,0.098364994,0.11688211,0.108575456,0.11754826,0.11689905,0.11472972,0.11487093,0.12692983
0.120718464,0.12186895,0.09174273,0.10048837,0.10876896,0.10275802,0.121572725,0.1072804,0.119590916,0.11712421
0.10478139,0.11564809,0.109979905,0.10224145,0.09873482,0.10335527,0.11311882,0.10337553,0.102201976,0.10110691
0.1443424,0.13529767,0.11192415,0.12950759,0.12787871,0.13123587,0.12863356,0.13188682,0.14085168,0.14408615
0.10189012,0.12796216,0.10138367,0.10457007,0.09183378,0.09578364,0.107483275,0.09463401,0.09705856,0.095644854
0.12833999,0.11615719,0.09243471,0.10394235,0.09580633,0.104371294,0.1165704,0.11521736,0.110731825,0.1208179
0.113567136,0.113041475,0.07167076,0.08546986,0.08817016,0.09539566,0.10405437,0.11184802,0.09162023,0.10462956
0.09633467,0.10586905,0.07482741,0.08757156,0.085397355,0.104322,0.09786214,0.10272927,0.09087957,0.093356736
0.14129667,0.11354489,0.108889855,0.11154449,0.12699851,0.11817764,0.15508169,0.1298723,0.14789148,0.13265511
0.088646434,0.103048876,0.102532335,0.111007795,0.09346089,0.105834946,0.09732481,0.10120381,0.10041475,0.08525358
