assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.10024055,0.113217786,0.11802038,0.112428725,0.10112299,0.11319844,0.12512197,0.09432713,0.10595355,0.1004344
0.12148103,0.119433574,0.09650714,0.103856586,0.09823046,0.09993005,0.11530068,0.11975321,0.111538626,0.11301443
0.16255684,0.13999031,0.13552795,0.12836441,0.12990044,0.12414251,0.18725823,0.15464436,0.16347907,0.14843285
0.15872915,0.13638563,0.14157385,0.13312727,0.13183798,0.12765916,0.18562105,0.1399279,0.15661892,0.15547468
0.123940706,0.1255123,0.12310533,0.11463527,0.11796986,0.112539545,0.14334524,0.12303309,0.12581876,0.12203527
0.16593227,0.1416297,0.14484097,0.1372522,0.13180327,0.13145803,0.1926279,0.15303537,0.16003801,0.15463448
0.15797585,0.13008976,0.1311503,0.12816674,0.12517484,0.12406682,0.1710152,0.1589942,0.14741921,0.14543429
0.12819536,0.115916744,0.12323455,0.11042996,0.113143995,0.111796625,0.15475401,0.12210158,0.12703551,0.12279021
0.1390268,0.12976503,0.115975365,0.11580229,0.11524313,0.11274987,0.1388765,0.13154945,0.12847336,0.13483272
0.13303213,0.116915785,0.114818126,0.12045002,0.10520302,0.11584182,0.15886691,0.12761404,0.13022037,0.12274421
0.17426793,0.1518692,0.1480511,0.15169452,0.13839288,0.14323089,0.19817933,0.16561477,0.16550046,0.16125242
0.17923085,0.147386,0.1506561,0.15375203,0.13723746,0.13717538,0.19188862,0.16630204,0.1640804,0.16710356
0.15923925,0.13717864,0.12342132,0.1383551,0.113554135,0.12538707,0.1557628,0.14809322,0.13304096,0.14309622
0.1753878,0.14052169,0.14985667,0.15136082,0.13423888,0.13734643,0.20607106,0.16482778,0.17510124,0.16129552
0.11583746,0.114685,0.14828654,0.1284459,0.116432674,0.119571574,0.13174441,0.117797405,0.12530719,0.107318975
0.103401735,0.11043045,0.11133922,0.10102056,0.101221204,0.10504106,0.11719137,0.10911301,0.10735459,0.100472316
0.10509315,0.10969356,0.12257113,0.10823054,0.10694078,0.11158039,0.1354641,0.09797615,0.119296595,0.1019262
0.14604056,0.13214426,0.13239072,0.13260035,0.12103495,0.123053,0.1739788,0.14369306,0.1478652,0.1335883
